time,LB,UC
771,143.11471877905424,5.170154538026231
772,146.1368219115044,1.2570140243240449
773,147.50369677431948,7.806619377773364
774,149.29094384260222,8.098881811905464
775,148.1546430746293,0.1
776,145.29105339124783,6.867473148093083
777,146.28817018792375,4.305434495360689
778,148.07040649507906,7.625979307748617
779,145.7143988983638,3.088798756459653
780,148.82555449065362,5.593751351367841
781,142.5878911753909,4.915107235046419
782,147.28872692314582,2.31971127328829
783,146.6702578577854,8.141449892645923
784,146.119134652057,3.832926001051849
785,145.15365518186402,1.3003495005571661
786,143.20509431902897,0.6131436732465438
787,145.3721031982961,5.409393203319862
788,144.86253038653936,6.406962509755072
789,145.05641902182995,2.7693223876648663
790,143.85798715226906,5.411139210148353
791,146.0094279791527,1.8896713793344722
792,142.4556745165005,5.346516214371632
793,144.16072722965276,0.1
794,143.41374456715752,4.321673061375444
795,144.295628128676,3.465943757119706
796,141.08338087480632,5.6904068072264815
797,140.58461706576622,3.9189206323575116
798,147.19866299036588,7.964878159153452
799,144.60511801582933,4.324113508322439
800,143.30561557942744,9.40717137155977
801,152.11073644101612,7.419090645490579
802,151.45703270227145,3.0210572946006202
803,151.1628357465408,5.65872922609669
804,151.98679337277176,3.649355708460761
805,153.91795768941745,8.380513085788712
806,150.32314411280754,7.195625757191285
807,151.7040440856478,8.155522309054883
808,150.51713549574146,5.219581335305108
809,149.52397696618814,4.313330415385824
810,148.03834522959446,4.6389739066257105
811,147.85283686837698,6.45482899555355
812,150.23761585944763,3.767296257202615
813,147.09942719862968,3.4979796966339913
814,147.16474398521726,5.046012125408744
815,146.94181455495027,5.607457961177048
816,146.7142677619749,7.393295784232491
817,146.42533414313294,8.749002355520663
818,144.73204036349088,3.6455028104243175
819,148.41283398624387,1.8425542845035854
820,146.20933745185033,2.0479044028379647
821,149.20700165828552,5.722367558430056
822,145.58240271953557,7.107390084413619
823,146.46955885319886,5.38219630331425
824,148.21674449611444,5.327663149981631
825,145.89162925719447,5.556466282024117
826,148.65981067011708,7.349629844132608
827,146.2076085194579,4.899514395408779
828,145.99900536923082,3.702524529672839
829,146.72424205637046,6.863692035773347
830,146.60507135485548,3.13870748135431
831,146.4220830990772,5.638434278114107
832,149.79849427311186,7.314668552033058
833,150.4086258821301,5.8732010536608446
834,147.95359436410715,3.74802142281536
835,145.92292208234286,5.302270568296525
836,149.24693889539844,0.7161878457802393
837,146.5060565609051,4.810084114968178
838,151.10248260791596,6.685830154594979
839,146.79579118303712,5.212027283684892
840,148.4410517399748,5.909358037687155
841,145.41902049277334,5.933791559968485
842,147.6089402986343,8.74790076954196
843,146.00690172412584,6.1880730339763845
844,146.68854115257997,1.7357160071503461
845,145.9150231434924,3.1807405616290163
846,143.83844893687794,2.9892687585929454
847,148.20042816003598,3.408976536170345
848,145.84078504865397,1.2258150106371968
849,146.89334132975185,4.967599371316248
850,147.36908603715457,7.383966821772271
851,145.45602964855465,5.688336645534532
852,145.16837379424302,3.6328103129198266
853,148.52868840693827,1.0429753142200529
854,148.62373642487,4.1018176200549075
855,145.65086577168384,4.3229483150619865
856,147.6605631624807,4.081588316290881
857,147.41632637705257,4.584001843820942
858,144.70897501553765,8.15119996230415
859,149.8308310933932,6.538386639500228
860,146.8969984526769,7.257912938772962
861,148.6163078147592,9.099828271750491
862,148.67577442213434,8.160438165812733
863,145.78751608219375,3.2415334118907078
864,145.52930274385827,1.912015323000726
865,146.70892435667304,4.121820792763085
866,145.78400494448982,4.022167871651359
867,144.2175761290647,6.452879950610409
868,147.15933660401822,7.9536180561490735
869,146.0334540541717,12.714711101297853
870,144.58067425436397,14.500153134539087
871,148.32657359397356,15.65838585452367
872,144.99072925067625,17.386173830289028
873,147.52805925624702,21.365633715494738
874,147.93348305142504,27.20735391890768
875,145.90599297490422,31.255524920307582
876,146.55408466935364,34.32096195471356
877,147.82982450900536,40.3785194749075
878,146.39193248800498,41.55191232839309
879,146.4830793221936,43.30964644221825
880,146.73325804025094,50.20417013410447
881,144.84844820938568,53.86539505929042
882,144.2188160488923,56.20684694631997
883,146.5433688022316,58.385745329362145
884,146.4318495947198,62.90512872708472
885,142.81009875328726,66.80808926513293
886,148.16382809001712,66.6871928542902
887,142.1673731705016,72.82740894780551
888,145.2719766883451,74.2467702515637
889,144.85891165018484,78.41957469953854
890,146.44265920068725,76.47385592734088
891,146.98978009042207,78.98024666079294
892,142.89975966798372,81.60195406265211
893,147.0512235798006,78.96199199738412
894,144.28524813781647,83.61935011178885
895,142.55345967962782,79.30817973452301
896,144.95681325614603,82.25447432687217
897,142.93855879382153,85.9596396390872
898,142.64552173096385,82.32619084953646
899,142.45261684790995,79.13604185563483
900,144.8733181712984,81.40444599525605
901,149.31527135460823,79.18883993173577
902,150.09248261028662,80.42496959040693
903,148.94748407632133,74.0212208147455
904,152.13855584056714,71.6595761410785
905,150.72250621406138,66.76872617143088
906,147.47003211319986,66.58699748251962
907,152.1125649822329,61.250896554544696
908,149.35995649708403,62.890305146441854
909,147.83987244973895,59.330054080690694
910,147.84184832500355,52.07804102850295
911,148.75126931454764,46.3845742117192
912,148.4471640704121,49.204942540749464
913,148.02985159749392,41.436563691559144
914,144.3082911361247,36.590180585623166
915,144.33707220313372,33.81210568479928
916,146.64639560222696,29.02495469794549
917,144.3472467325488,29.36646901383871
918,145.02021132590878,25.93590068178301
919,145.70379602456453,16.130870626960622
920,145.42336280456885,17.959651533053073
921,145.72169371164915,11.173879110108267
922,146.64757677679077,9.636679971958458
923,145.58078060850883,10.788399099791146
924,147.25064141080475,4.731857021396874
925,146.4174365310034,4.0546380303835425
926,145.04250973720323,4.3564836331432835
927,146.31176147273737,7.647409217883014
928,147.9425501981762,2.4937910308918596
929,145.85761529937773,4.741452883748739
930,145.47952810239974,5.277158443150278
931,146.2395216150284,4.8822098578703645
932,145.46602069656527,6.413307802759972
933,146.1053998393079,8.289462125435206
934,144.68081479336357,1.1259276165444794
935,144.99858480245814,5.28884235840364
936,145.3525827167768,6.518653653707124
937,145.6392010896235,8.855663118640868
938,147.3403964564818,5.6465351935787
939,148.95025117000105,5.711663514838769
940,148.16239323197124,6.0404212159799116
941,144.8335669586927,2.075410528243824
942,143.18842303244563,5.40027108970551
943,146.849369531667,3.5661578711602484
944,149.43944234627676,5.0629470698655785
945,146.8762677127275,2.8143610853024144
946,149.62799590425294,4.550694280182925
947,146.84406798490303,2.9848205472445692
948,147.69200514036314,5.435614267990757
949,148.6015425080734,5.302350193219741
950,146.6335464644478,7.718128073081761
951,147.47913402110834,3.8886821399354616
952,145.74169486718148,7.400356537078661
953,150.59013379734756,1.520604210808799
954,148.19151806674896,6.233401603377235
955,148.47766615579485,2.23297600348516
956,147.1744997697519,6.626336311633398
957,148.25225025221735,6.540196544263588
958,145.68834165126592,5.460336694042066
959,144.9475166841078,6.952607289161883
960,147.0634975849297,1.2801539260115025
961,147.10487861983174,4.303289642822921
962,147.57656635656144,4.564861760636373
963,144.84905007843005,5.350780919311658
964,148.38888855370746,4.970797158497236
965,147.0202111837457,7.179225688175714
966,147.96059643288348,7.875454280841446
967,143.86456894778345,4.252510229075816
968,144.45402533128103,7.971284701876545
969,146.41294269446348,6.250376802170369
970,147.28233267749584,3.315276630244912
971,148.2161549963709,6.061437342768053
972,147.71474879294206,6.017890713863413
973,149.31527526922716,2.885099919708766
974,148.24123093413036,5.624201085215576
975,149.27373818881128,4.50556540059358
976,146.1639108962573,1.8527814807617933
977,145.802857384528,7.10170410460961
978,148.7302806341416,3.814707931258708
979,145.04761246478787,7.514813518961425
980,145.8329716709196,3.8324061231610735
981,148.04106072649677,7.248637297743814
982,147.41191055627093,6.208324678283374
983,147.07002339920487,6.060490948090618
984,145.57780690437346,5.693389613041729
985,145.25195138731237,1.6190437842151684
986,145.97479030851852,7.0690797298104275
987,144.74149884368438,7.817514695137731
988,146.8214596461077,4.274123098207966
989,144.88740873191978,7.255129672964614
990,146.60281102923386,6.3181573743157635
991,145.20916594860702,5.085292795888407
992,145.72287564791506,3.6550774622238222
993,146.32734123561184,4.463937577839603
994,146.2622793714372,2.21904651486641
995,145.28503457862206,5.978706457535441
996,142.62027234590943,1.9056084531846316
997,142.90439389127806,4.315614185057685
998,143.16830546871128,7.045584046190141
999,141.31574431975872,7.877341741549614
1000,143.00605327453346,4.617363584063861
1001,150.59202506521603,7.094026289453366
1002,148.26273149817618,6.187813358031175
1003,150.83568888261644,4.854858696575111
1004,151.9424653417501,3.136839652462044
1005,153.24435265411623,8.958401900384779
1006,149.520545441985,6.523239589242072
1007,151.3295293277198,6.026367899496691
1008,148.5049611527863,5.30287460225279
1009,145.7195144157303,2.7494703542447034
1010,147.65290066338235,4.003000476730585
1011,150.78457248681073,9.17620386319221
1012,149.18737336338165,5.484538531440924
1013,147.0812850984582,6.044153859562443
1014,146.30819619088084,7.84497409994295
1015,146.8419898006445,3.504764276632441
1016,146.2980352221365,8.272827810826358
1017,145.50615956863368,6.304570175098709
1018,144.4917490562704,7.554961804913591
1019,147.3558804816117,5.584643158024632
1020,146.67103436981557,8.466782080766544
1021,146.25874990926948,5.654466656352926
1022,148.9800190252108,5.977402293264239
1023,147.9023605482366,5.512012860483295
1024,146.03764258145625,4.644415531114313
1025,148.819529445321,4.120109703217549
1026,147.55996247011288,8.136139775217556
1027,145.48989743210782,5.8914806182552955
1028,145.0580319330826,4.858014727372006
1029,146.80892878583592,7.234521494278499
1030,148.0023586069722,5.435944960167034
1031,145.7692467370814,3.4470533022328835
1032,146.80170267503584,5.226107810949065
1033,145.09342081900007,3.0105145873548937
1034,149.78942634336897,4.936969592844939
1035,146.30435638555093,3.8529436223510025
1036,148.3143151613141,8.878969273340825
1037,147.27980969512103,9.276764186841964
1038,146.41968976955337,4.138743956202341
1039,145.38798946764575,2.7328388242456625
1040,145.34065933038656,1.4348788107306305
1041,146.5118047367373,1.6729819080996502
1042,145.34053445648692,2.7717092054086945
1043,147.32467428184844,5.6675561285186795
1044,149.73940025163415,5.7171048337465455
1045,146.15581445903314,3.8530502404588884
1046,148.81157098337192,7.575888349394868
1047,149.0373329110047,0.7212173497000531
1048,145.9688961291694,1.8590780789662524
1049,144.76676356971973,4.729822798917292
1050,148.17257720626662,5.361490358564376
1051,147.1477588473689,6.567654314263066
1052,146.72024597964617,3.5308743902963315
1053,146.29869564649846,5.1649810500865305
1054,145.53480809771767,1.1612114275617955
1055,148.25727976709194,2.8466882354498297
1056,148.6365524203314,6.250282554774749
1057,147.7433266284122,1.506160626403124
1058,147.0117518528019,5.840735893749344
1059,147.82317106237187,4.431169398615895
1060,147.49931643518642,1.7848964080267988
1061,146.29878477075204,3.6152391572600666
1062,147.03439951067335,4.577863880676301
1063,146.88155339273416,7.826356018991188
1064,147.40775664627867,5.733903680152322
1065,146.58279691569462,7.479470438927821
1066,145.83504253853908,4.367879229313976
1067,146.08005801729837,5.246367105697492
1068,147.7918283134187,1.8816536046205488
1069,146.34723498067046,6.920982651740599
1070,146.74660287760867,8.889435907914654
1071,147.18192905307086,3.8505862948206833
1072,146.23956730667683,4.732566048393835
1073,148.69642184035197,3.5483822699472
1074,147.00287919988145,6.186599807478177
1075,147.20130870497846,4.499681414945992
1076,145.2865571319898,5.585279401283187
1077,145.5725201698201,2.7730552862142916
1078,150.77740743263135,5.46463335717226
1079,145.48689822550165,4.128529743467517
1080,146.2208865539316,10.837281110668478
1081,146.70571479420605,7.306896546421413
1082,144.52366019970583,6.099800561293559
1083,142.6021801529218,5.784102706913045
1084,143.22939234433028,6.257453678512519
1085,145.23985347379178,3.1469241291374015
1086,143.14628381939897,3.4848329023789297
1087,144.00899679517244,5.497917888880474
1088,142.53371856361855,3.5351910021880713
1089,145.52334457325583,7.598758106158127
1090,144.14678434436087,3.835390435333891
1091,145.7267431535525,4.527097330758419
1092,144.5171558535863,4.604673912564764
1093,143.18336990529798,4.524671067287789
1094,142.31474616660296,5.096611095546031
1095,143.67627177569014,9.737191955086793
1096,141.12153293195993,4.70491181443033
1097,141.9303909627527,6.110663270887345
1098,143.94015399254098,1.2732212343906477
1099,141.8368441602521,4.77673889636144
1100,143.93991602886695,3.1515048622663517
1101,147.08456906505398,6.325709308864363
1102,150.88266051144535,6.376699115843779
1103,152.25765247469164,12.614795515351933
1104,150.0580912393081,13.957397977610373
1105,153.84893262085737,18.20457945077211
1106,149.5923118795255,21.312176138701687
1107,149.48652767946595,23.09469393855693
1108,152.01566537143822,31.93304529253203
1109,147.37149529582015,32.068546210646886
1110,150.34098184168627,36.311792203717886
1111,150.24158610916913,41.03546509590261
1112,146.4502016758946,45.35695433614483
1113,147.13864735640246,46.19538290972124
1114,145.20124167248136,53.064331775086
1115,148.33486089251335,49.390139899338244
1116,146.7867557878796,47.47431277623073
1117,146.8706813874113,47.528955872413604
1118,146.41826449604784,43.12835504870641
1119,145.43623187284393,43.30425719458004
1120,142.53813381952253,41.09395952891001
1121,146.8552779810932,35.627822868244834
1122,149.68155756016645,38.023462386435924
1123,145.53541947861302,30.016393177794537
1124,147.28684378655996,28.154604575203628
1125,147.06678301168856,24.29222091371057
1126,144.46087134044583,14.026325654879209
1127,145.32308474486533,13.160173948973316
1128,145.78184666532962,10.72598495663613
1129,147.63315495359507,7.254738111066676
1130,146.08783667848675,0.1
1131,144.02155331787736,2.9052292317378514
1132,146.37402707321755,7.790202516177817
1133,145.48983145470785,6.225594965472458
1134,146.61712578992487,7.5213523592479925
1135,143.88505176629033,6.826629802833066
1136,149.33815079253063,1.51425491777126
1137,148.99955191210734,4.243448646815505
1138,148.24346480836243,6.599503093318106
1139,149.5255430856542,7.87441674710951
1140,143.93942103972103,6.539270316850269
1141,146.44784552860145,5.134089074573536
1142,145.53921716568368,4.927463581626144
1143,146.3922954055047,5.374102990346654
1144,146.74426220202716,3.9122879243335658
1145,145.0310013161327,6.806251236093246
1146,148.26943722140666,7.133885090686315
1147,145.809610276431,1.9613572432281394
1148,146.49854630046914,4.936778677949523
1149,149.10261737833645,6.387266963398196
1150,146.79245747591636,6.45516563200314
1151,145.55338667312253,0.5135995111795726
1152,146.08879396091612,2.4460863448961283
1153,145.763624273377,5.884549099390619
1154,148.0835142720805,0.1
1155,146.98355022077848,4.114304330337747
1156,148.01777712944516,7.032909384811894
1157,147.0552824261052,4.936733192453308
1158,147.0114176833646,3.1254082226441975
1159,147.4485910323137,3.714574180729569
1160,148.05506129297694,4.744289444739629
1161,149.20348380973195,2.542473765818868
1162,148.69424576008603,5.55604065870228
1163,148.09796776817674,7.217413062839816
1164,146.92721003375578,3.138170411446686
1165,147.10241475072576,5.568750083899614
1166,144.91781967863116,1.0547258489329905
1167,146.35487992283416,6.8951668702106295
1168,143.8701069505012,5.118187493590729
1169,145.99356536897827,3.95365942286834
1170,146.66252780182512,5.68380907613834
1171,149.18525652727124,1.906802508055054
1172,149.73421408180985,5.136571547136211
1173,146.99854595960113,6.305731635234325
1174,146.58015423242458,7.136227469613161
1175,145.1045839965096,3.4953213897505124
1176,147.78332288582712,5.095818912211356
1177,145.64579000229926,4.515812993502845
1178,146.56085476977822,4.758481644107823
1179,148.4941944212249,2.8783041699039065
1180,147.2829425712296,2.33533814447768
1181,144.6345259703746,6.123713954653645
1182,144.5089334370543,2.9429326134741194
1183,147.4228976215188,3.834380833050923
1184,146.95570210165835,2.4543863209149905
1185,142.71298271983412,4.9522646737901885
1186,141.91103647486722,3.80233009220202
1187,147.65875613753263,8.523510801100116
1188,144.1934301281411,7.297984178588456
1189,142.10228966700424,5.377420350559211
1190,144.37464018241457,3.0726275386090425
1191,143.41594092967355,6.198425790361802
1192,144.23688129393418,6.862036206598576
1193,145.02053428420297,6.888104614127261
1194,145.60057360802506,5.7285127525069
1195,142.36818652216286,0.1
1196,140.97322677341015,7.2187243028979236
1197,143.93349000379533,5.874505076865326
1198,144.87505470090397,7.619159169946439
1199,142.09308512279628,6.120774677265993
1200,142.34603543841746,8.058523056832254
1201,150.64857520825277,1.4363967482750915
1202,149.6223890918124,3.851753649883654
1203,150.54610441519134,2.4904268299260344
1204,153.63813426675728,4.1916041472788965
1205,150.58925030848607,6.101805063448676
1206,148.2025713120498,2.9579253678212245
1207,150.7883700579211,7.89126779268947
1208,149.5514118382752,6.245047917937165
1209,145.47383737996867,7.9045883034517095
1210,148.9647743919135,4.551435825451985
1211,147.91623718245162,4.874995297668829
1212,148.09921808590346,4.305194587889896
1213,149.67030245260054,2.6621160108494255
1214,142.9999605096811,2.3783363455514936
1215,145.47948458411048,4.604926391862002
1216,146.02296964878545,2.2806456561648507
1217,147.14934531090972,4.29726895123895
1218,145.72947720398537,3.101466928433118
1219,147.42133504553283,4.766515565296441
1220,144.75059189117056,3.832207327510761
1221,144.59821043381186,4.2340570244915705
1222,150.5012707361071,5.858738853249813
1223,147.02179078290678,5.76595177020852
1224,148.368118711475,6.318837521596496
1225,144.3402160021881,4.7591760413115525
1226,148.59270055184044,4.570031582471434
1227,144.70603394708414,2.403928862317744
1228,145.8133593237467,5.4656981365569965
1229,145.2200027561665,6.421082136920396
1230,148.77271532150905,5.643070799637802
1231,146.5792049880393,6.843020942688268
1232,147.17136331679765,4.509641008134269
1233,144.89079606591002,4.4576564263623695
1234,147.18862153532586,3.0305817982314327
1235,142.18863423382754,5.929044887722774
1236,148.34157517585666,3.9084128454702336
1237,146.40258014424566,1.8040725768554249
1238,147.72388996542125,8.387084633347701
1239,146.21069010409522,7.724722189430048
1240,148.05363873243078,4.037640331789122
1241,146.37506792862916,10.051142758692826
1242,148.97678484014548,9.761506447206425
1243,146.35328228987555,3.9597340744407736
1244,146.76394925107908,8.243939670242325
1245,146.83691730655823,5.028991015092738
1246,148.31537113772004,6.796816731834124
1247,145.22489078277934,5.316165914162774
1248,146.18926302977374,5.059273855361038
1249,145.64018773858035,5.116196145803803
1250,147.12912393939027,6.041769739494745
1251,147.7086487171634,4.809442229264631
1252,144.218902395217,5.11859560822659
1253,147.15021152378773,4.460256343586287
1254,147.5559700921157,6.0878309705924964
1255,146.90944738498757,5.4822463647617825
1256,148.53503247721892,6.129013844591708
1257,148.02276245493232,6.2911664367646996
1258,147.31818575845912,6.41807451934605
1259,146.03180568474633,5.761490340582002
1260,145.0257106260019,4.046768283456056
1261,147.54123356881078,3.4753810795037117
1262,145.03951937148747,5.594437924213163
1263,147.6272900803687,3.8688255095534183
1264,145.94220112563775,8.07029055995966
1265,148.05887157937406,2.249938779357737
1266,146.95040588860832,4.268583197423016
1267,145.94115566861367,6.577359034344411
1268,144.68776986270154,4.457419174963279
1269,144.35913408523297,5.368469779458009
1270,146.60531335865892,6.644948006889479
1271,147.86884517537544,5.889453999130264
1272,147.3757500425691,6.443420542365916
1273,146.77613799836678,0.5753200948212944
1274,145.60538096156932,4.1478575183546464
1275,149.0893854694981,4.601063546537122
1276,146.77246332170148,3.8366508845630634
1277,146.52090717832766,2.9641319375265422
1278,145.99547021281316,1.942828148806115
1279,147.24080531523762,5.191469727445876
1280,147.01525067425737,0.1
1281,143.39721428046073,4.403773751452825
1282,147.23716438781418,6.044578991070073
1283,145.66888596864067,6.406654510160428
1284,146.67217365399983,2.227313482295227
1285,145.22767553797294,5.373237498576733
1286,145.60201316867182,9.863470363195114
1287,142.52423078080344,7.452687283294414
1288,145.4581939994411,4.552757684864367
1289,144.79549606921788,0.1
1290,143.7144516391539,3.019140894168914
1291,141.3073585657464,4.89697268298369
1292,145.6871773940462,4.544528492797694
1293,142.93313671526212,4.638013674300538
1294,142.237128959882,5.721404679860745
1295,143.1987538397848,3.871107607486538
1296,145.3204856879142,2.5343685853440596
1297,142.5267443498418,7.504980038538327
1298,143.655994023157,6.542067566803192
1299,143.59317794592738,4.793621799264225
1300,143.28593329527646,7.15391050916036
1301,150.25702931611414,4.506383132496959
1302,151.05962210592725,6.129009827008897
1303,149.11515512554865,6.4011389155528216
1304,149.55008471728357,9.522834710367366
1305,152.48599864563482,7.463703099720561
1306,149.30880054230795,9.939002521281175
1307,151.79433813532128,16.82857446719981
1308,149.0525257534746,18.87719490857725
1309,147.05338290092934,19.04369270804836
1310,149.68877507938592,23.559786746184628
1311,148.78860945623833,26.39851876179762
1312,148.02476668730773,32.998201213538344
1313,148.62227946836038,26.944651681497877
1314,147.83125116215237,31.084504361625076
1315,148.82695952971375,39.700107087992265
1316,145.76817470665205,39.483055193975204
1317,145.4600638576823,43.42685417266634
1318,147.84855749228893,49.509641915723236
1319,145.04648551653526,48.785547709540175
1320,144.2313309525961,49.915292917725225
1321,145.12394367775514,53.296871848720826
1322,144.50463831217513,58.837990627801716
1323,144.90080128003274,54.900669833100025
1324,148.12585909721605,57.20470810943181
1325,146.2828501955652,61.58529610161992
1326,147.4112453841827,64.07272978663883
1327,145.24070170861185,60.63657799517191
1328,148.09128467861976,60.763737724107635
1329,145.58102520766656,65.9312752343747
1330,146.02275611702777,62.220284907583974
1331,145.38269859256346,64.46390758660478
1332,145.51966054673434,62.599156172616844
1333,147.14586321413233,61.212999342324146
1334,146.9479118840451,62.274652460130866
1335,145.2834307246954,58.133916069229265
1336,144.55124656716035,57.82329179533618
1337,146.081847164535,54.56172352220022
1338,146.09279470269306,48.77772277733087
1339,146.58243013312926,49.96287178199119
1340,146.36174386652624,42.82743263772686
1341,145.73917451448025,42.964441231746086
1342,146.13957874473763,40.38466029287135
1343,148.92931272440742,41.472600619557824
1344,145.4793368061945,36.362016152773975
1345,145.46259045543638,30.207824634425446
1346,145.2670785571608,30.894622599336444
1347,145.73224030063997,24.854552836433
1348,145.88725686688417,20.13175266204605
1349,149.0975144848752,18.342593485994712
1350,148.1588804414721,17.813466415900844
1351,146.66500030471198,15.522761502225777
1352,145.3693972034565,9.898395585402032
1353,145.7527680006744,7.478509189677884
1354,145.87546040119278,7.226132974830185
1355,146.82067740820747,6.265509906847683
1356,145.45558311093006,4.858814356022316
1357,148.218889501559,4.425873208020932
1358,147.45100154917554,4.019163842577019
1359,148.8638609186145,1.9791017930673238
1360,147.84520400764004,4.6117769252473835
1361,148.10841596998102,6.325846116410944
1362,146.27648719119813,6.5574009621717595
1363,145.96718621255712,5.593515090164063
1364,144.0665745778406,5.983000939178607
1365,146.05389242916632,6.23297214866693
1366,147.28776710369408,4.379014005019306
1367,146.2314363651276,6.06805689069709
1368,145.02221546838254,3.809521405565868
1369,147.7075372713967,6.454066083598062
1370,146.26181554294757,9.214814634751406
1371,148.33930755641015,6.220083597772171
1372,148.05719255354387,6.157929724172715
1373,150.64045504202423,2.7920857306222535
1374,150.68869032498077,4.880033256640071
1375,146.3965553747398,4.222488735632554
1376,146.0850329793452,4.184912423154925
1377,146.81713414087898,8.443056739807611
1378,146.64808220330033,3.3259884083415345
1379,146.28710584760606,4.133879914346283
1380,144.92673792830325,2.531531940312969
1381,141.24357227910156,5.252738057397943
1382,142.9503961254784,6.601559531013768
1383,144.57003304900337,4.459400903245413
1384,148.63147724545203,7.162975158429975
1385,145.2131962009676,4.46994778556133
1386,145.06328673533804,3.4108403350972223
1387,144.86318495912252,3.8061020809262094
1388,144.0507523249745,3.010051691520808
1389,142.54752313910598,2.795217282761207
1390,144.5314320400404,6.088278486372978
1391,143.50706741557215,5.3381954241856215
1392,144.17409819969913,6.0228927674849455
1393,146.3239541336328,4.467815064713588
1394,145.1445910504336,4.744318413863214
1395,144.42893499246202,1.5981899023068769
1396,143.44522984375152,3.6836710776601596
1397,144.63260584656106,6.222079356931286
1398,144.6018323137257,2.240344334780453
1399,143.08862260312387,3.523365195213757
1400,143.22809824353203,0.1
1401,151.67485634346693,8.26443902941133
1402,150.74477509807912,1.978940615716482
1403,150.0085824598132,5.741579215272841
1404,150.13673180328428,6.336550976612099
1405,152.3615653746797,1.948349072171811
1406,148.58699962205418,4.523392782847248
1407,150.01154548857454,6.993131326683438
1408,151.92138072206154,5.71957462285059
1409,149.4602104251458,5.41896172795619
1410,147.7632380091131,3.445434501220025
1411,149.83996781966138,4.124118068296212
1412,149.337685067009,4.86686873145244
1413,148.7886840461657,4.158195600887417
1414,150.19428479387787,4.887986301932341
1415,147.05831509164025,5.0512268178415995
1416,147.2099068904658,2.354835887281444
1417,145.17163576948593,4.487095785890315
1418,144.55669433604416,4.579045578497951
1419,148.45527153424285,5.415145179631184
1420,147.63015043656335,5.720457436126386
1421,145.57234828595028,2.261996255786013
1422,146.7451723382121,6.053076465094705
1423,150.55874805670044,4.212861575203083
1424,147.59184789266632,5.675691020823291
1425,145.12167158087246,3.6051665209212613
1426,143.97705736600622,5.087993607226334
1427,145.0987853238945,5.639073938636877
1428,145.43275086411853,5.384956604315458
1429,146.5756162212008,5.0085895656682995
1430,146.16475340002057,5.008957954100807
1431,145.66485370241753,3.2557474522332637
1432,147.59244289749992,1.6617051799211664
1433,148.24527025588296,5.770577121896221
1434,147.59156775859046,2.882867196521356
1435,145.6267115092471,4.359364485794941
1436,147.203459210084,8.246109129187671
1437,149.57250153936056,5.971137842558944
1438,148.34700466812006,6.217458527505375
1439,145.396788123625,6.508607813928932
1440,145.1132944015883,4.005279778540141
1441,147.40671807484293,6.286875762880823
1442,147.16667270883568,5.063940812839809
1443,144.1423279931726,5.1237375132863745
1444,144.65511249327056,3.590653642528335
1445,144.6470580834278,7.9299456211052455
1446,145.87458967643144,4.425609713498221
1447,146.73626498283284,2.25141579432624
1448,144.91071143257713,10.638936073002435
1449,145.58808289078144,2.807403057230608
1450,147.2711872140665,1.8281273966562552
1451,146.66177420908835,4.0153300033175485
1452,146.8541271288912,2.7538343972776214
1453,147.04088625513305,8.141571979292035
1454,147.49088942176957,7.49388047247797
1455,145.54318172754697,3.0696886632353317
1456,148.02932639050945,4.395785017979733
1457,147.86964032733732,2.6707780114131356
1458,146.85636902734825,4.392821497997695
1459,149.50282091672958,4.82233213856688
1460,147.61133675677823,3.81827700296179
1461,148.21303380095924,2.887479954869554
1462,147.6819138475012,5.0190319240211805
1463,147.76561574294772,5.71339336015193
1464,147.62853525392683,3.902012410806277
1465,146.94350295810213,6.268471764357512
1466,146.00125778719257,5.523671890158735
1467,147.1927867789253,1.8314602535785132
1468,146.91944370440476,0.1
1469,149.61627773101114,5.192786041922054
1470,145.4896271662303,4.944753586354275
1471,146.79813466237886,5.151114994914592
1472,146.8451670021705,5.860784001317105
1473,147.11887645360903,9.452012099153212
1474,147.71271296014274,3.8986478147131516
1475,150.13231227553615,4.914384853892375
1476,146.48705226612486,4.843242097496543
1477,148.63717939444194,1.8670556637917621
1478,147.93388435886217,8.333449765728053
1479,148.02705063337478,3.9251101037310168
1480,148.18673608995434,2.1977536749932214
1481,146.7849439712814,7.069137314218808
1482,144.24780470847813,1.5353996375144665
1483,149.4347960035167,4.870834685769841
1484,146.06272376779555,5.496536452979556
1485,143.37415622162496,6.5915585060374235
1486,142.19907584299136,2.6026287391179284
1487,146.21574937546097,2.7871724940297886
1488,146.8551495456473,1.1118692509927333
1489,143.40333347900324,7.185398736861267
1490,147.42988072518918,5.602238960623081
1491,146.5272371413785,7.7164180206035216
1492,142.47238802325347,6.280646218313448
1493,142.93984528786413,5.440168588515247
1494,143.91839723090212,5.6331032419725835
1495,142.5682312510143,2.1152283145558086
1496,143.7659924445664,0.6241130503892309
1497,141.96052939153913,7.8049323380092215
1498,141.67565202221292,2.002559519257003
1499,145.81076601355096,3.1748607219070584
1500,143.1659385356544,4.82424382867927
